time_slot,prefix_str,day,slot_number,sufix_str
8:00,btnDay,{},0,Time
8:10,btnDay,{},1,Time
8:20,btnDay,{},2,Time
8:30,btnDay,{},3,Time
8:40,btnDay,{},4,Time
8:50,btnDay,{},5,Time
9:00,btnDay,{},6,Time
9:10,btnDay,{},7,Time
9:20,btnDay,{},8,Time
9:30,btnDay,{},9,Time
9:40,btnDay,{},10,Time
9:50,btnDay,{},11,Time
10:00,btnDay,{},12,Time
10:10,btnDay,{},13,Time
10:20,btnDay,{},14,Time
10:30,btnDay,{},15,Time
10:40,btnDay,{},16,Time
10:50,btnDay,{},17,Time
11:00,btnDay,{},18,Time
11:10,btnDay,{},19,Time
11:20,btnDay,{},20,Time
11:30,btnDay,{},21,Time
11:40,btnDay,{},22,Time
11:50,btnDay,{},23,Time
12:40,btnAfternoon,{},0,Time
12:50,btnAfternoon,{},1,Time
13:00,btnAfternoon,{},2,Time
13:10,btnAfternoon,{},3,Time
13:20,btnAfternoon,{},4,Time
13:30,btnAfternoon,{},5,Time
13:40,btnAfternoon,{},6,Time
13:50,btnAfternoon,{},7,Time
14:00,btnAfternoon,{},8,Time
14:10,btnAfternoon,{},9,Time
14:20,btnAfternoon,{},10,Time
14:30,btnAfternoon,{},11,Time
14:40,btnAfternoon,{},12,Time
14:50,btnAfternoon,{},13,Time
15:00,btnAfternoon,{},14,Time
15:10,btnAfternoon,{},15,Time
15:20,btnAfternoon,{},16,Time
15:30,btnAfternoon,{},17,Time
15:40,btnAfternoon,{},18,Time
15:50,btnAfternoon,{},19,Time
16:00,btnAfternoon,{},20,Time
16:10,btnAfternoon,{},21,Time
16:20,btnAfternoon,{},22,Time
16:30,btnAfternoon,{},23,Time
16:40,btnAfternoon,{},24,Time
16:50,btnAfternoon,{},25,Time
17:00,btnAfternoon,{},26,Time
17:10,btnAfternoon,{},27,Time
17:20,btnAfternoon,{},28,Time
17:30,btnAfternoon,{},29,Time